Date,Close,EMA_DIFF_8_21,EMA_DIFF_21_50,EMA_DISTANCE_CLOSE_21,EMA_SLOPE_21,EMA_TREND_STRENGTH,RSI,RSI_SLOPE,SMI,SMI_SLOPE,PRICE_RANGE,FUTURE_CLOSE,FUTURE_RETURN,LABEL
2022-12-22,1176.7569580078125,-5.876347275487888,11.256836541755092,-0.0132628386607028,-1.5607137676918228,0.0,26.26218741040286,-0.4882934281688591,-66.00405259352956,-7.425675437626225,0.0147024600108685,1161.0078125,-0.013383515942387096,-1
2022-12-23,1142.245849609375,-11.15167615345672,8.224609197541668,-0.0398881220730785,-4.5562041886685165,0.0,23.488795213040007,-2.7733921973628526,-78.99997292529196,-12.995920331762392,0.0392654881681856,1162.7880859375,0.01798407613838127,1
2022-12-26,1152.22021484375,-13.346655154507287,6.062427334327822,-0.0280783420595256,-3.235243332028176,0.0,26.53585757271816,3.0470623596781543,-73.66428935729155,5.335683568000405,0.0196509488139301,1175.8896484375,0.020542456458255906,1
2022-12-27,1161.64697265625,-13.391174025234475,4.639578865377644,-0.0179413571243908,-2.0841523188896645,0.0,34.209013887536344,7.673156314818183,-57.59777707479882,16.06651228249273,0.013184228278958,1167.28466796875,0.0048531915850550614,0
2022-12-28,1161.5328369140625,-13.167110768152495,3.374365239638337,-0.0164012573926609,-1.905059902825542,0.0,34.31144608891002,0.1024322013736735,-48.16266459091998,9.43511248387884,0.0111222284999372,1149.7095947265625,-0.010178999518353486,-1
2022-12-29,1161.0078125,-12.81162256462494,2.23010656744691,-0.0153280805861914,-1.7796021311198729,0.0,38.847509003411005,4.536062914500988,-40.09655395082341,8.066110640096568,0.0092006243852843,1147.6553955078125,-0.011500712440027185,-1
2022-12-30,1162.7880859375,-12.067673331658398,1.3147428725787904,-0.0125214310073808,-1.4559770794269298,0.0,38.82671483417934,-0.0207941692316637,-32.95158840083608,7.144965549987333,0.0140938265482072,1158.0863037109375,-0.004043541797017708,0
2023-01-02,1175.8896484375,-9.577450044072975,1.187804577158886,-0.0011273540043864,-0.1325643903883246,0.0,42.12383883930256,3.297124005123216,-10.032910850235483,22.9186775506006,0.0119570178667787,1185.4302978515625,0.008113558467616357,0
2023-01-03,1167.28466796875,-8.753149194321622,0.6278762215367806,-0.0077340520153207,-0.9027840338758324,0.0,40.89707806621473,-1.2267607730878254,-9.012390420896782,1.020520429338701,0.0098550769612707,1167.9010009765625,0.0005280057424938268,0
2023-01-04,1149.7095947265625,-10.301316813283163,-0.7719415515848596,-0.0210352831729818,-2.4184466891767897,0.0,40.725844912773695,-0.1712331534410367,-35.3687212622065,-26.35633084130972,0.018681431899334,1153.1790771484375,0.0030177032859329605,0
2023-01-05,1147.6553955078125,-11.45761670767206,-2.098035318198299,-0.0207844035074557,-2.3853332827743543,0.0,41.79536178344492,1.0695168706712224,-52.05280595580531,-16.684084693598813,0.0128876082971737,1128.2769775390625,-0.016885223599872917,-1
2023-01-06,1158.0863037109375,-10.674020268795855,-2.709610250664809,-0.0105365240613743,-1.2202204204197642,0.0,39.713197499625295,-2.0821642838196226,-44.33652103813765,7.716284917667664,0.0116874939591935,1126.451171875,-0.027316730829616772,-1
2023-01-09,1185.4302978515625,-6.313699914381232,-1.820620351072876,0.0116120396142374,1.376526357857074,0.0,46.33098629687565,6.617788797250356,2.012875324317014,46.34939636245466,0.0225855334144335,1115.723388671875,-0.058803043338796185,-1
2023-01-10,1167.9010009765625,-5.404922487484328,-1.94379917081028,-0.0029299131077369,-0.3421848451300775,0.0,46.18197465185417,-0.1490116450214813,8.39446544542499,6.381590121107976,0.0234521164760742,1131.5638427734375,-0.031113217792210983,-1
2023-01-11,1153.1790771484375,-6.586344153220125,-2.80548511438542,-0.0143033625589426,-1.6494338435843474,0.0,42.96995223279995,-3.2120224190542217,-14.619445269152036,-23.013910714577023,0.014607272171369,1129.692138671875,-0.02036712158760339,-1
2023-01-12,1128.2769775390625,-10.558608024098476,-4.835388912593771,-0.0333545097922091,-3.763312549565171,0.0,45.58183639130861,2.6118841585086656,-55.59680108387727,-40.97735581472523,0.0273102510052549,1128.4825439453125,0.00018219498433653275,0
2023-01-13,1126.451171875,-13.393726494261044,-6.685532312869782,-0.0318449272328687,-3.5871755599741846,0.0,41.40665453041498,-4.17518186089363,-58.9414232272656,-3.344622143388335,0.0155211289497028,1115.0615234375,-0.010111089341353081,-1
2023-01-16,1115.723388671875,-16.536474186821124,-8.832243390231724,-0.0379692829993825,-4.236321709351614,0.0,34.817351045334135,-6.589303485080848,-70.84549447505562,-11.904071247790014,0.0215416775926791,1109.4237060546875,-0.0056462763810001875,0
2023-01-17,1131.5638427734375,-16.344489204854426,-9.856932823710167,-0.021308212412353,-2.411160271995186,0.0,41.0252792148353,6.207928169501166,-55.90169046881046,14.94380400624516,0.0130707704574188,1102.873046875,-0.025354995285212546,-1
2023-01-18,1129.692138671875,-16.124329873267698,-10.81355203173598,-0.0209094028460987,-2.362118801956285,0.0,40.69702842189852,-0.3282507929367781,-51.211408162408944,4.690282306401514,0.0124256789883821,1087.6259765625,-0.0372368370721161,-1
2023-01-19,1128.4825439453125,-15.801753292335434,-11.67307886763524,-0.0200033567034122,-2.257343886011313,0.0,39.77415380450484,-0.9228746173936812,-50.43035524120189,0.7810529212070563,0.0099108170910957,1066.9923095703125,-0.054489309298505095,-1
2023-01-20,1115.0615234375,-17.016797730230792,-13.075987221613786,-0.0293456774368346,-3.272223578902413,0.0,31.9027294953724,-7.87142430913244,-66.55055279507079,-16.1201975538689,0.0154544289965488,1077.218017578125,-0.03393849134235341,-1
2023-01-23,1109.4237060546875,-18.27246582284465,-14.546165159417342,-0.0314332345887694,-3.487277561075871,0.0,32.476111535449874,0.5733820400774725,-80.45746345888412,-13.906910663813337,0.0169526408771084,1074.5245361328125,-0.03145702559933823,-1
2023-01-24,1102.873046875,-19.651358794291127,-16.117045686005213,-0.0341450614810273,-3.7657667991315975,0.0,34.7999673564854,2.3238558210355293,-76.82360650306576,3.6338569558183593,0.0233034445737936,1068.156494140625,-0.03147828558576587,-1
2023-01-25,1087.6259765625,-22.23147702131314,-18.21983072293688,-0.0442203640555175,-4.8095216639833325,0.0,32.055072453190974,-2.74489490329443,-87.94525984022772,-11.12165333716196,0.0145642223733065,1062.2447509765625,-0.023336354714656796,-1
2023-01-27,1066.9923095703125,-26.31615371573093,-21.058157549004363,-0.0585578759485128,-6.248080330183484,-0.0246638644718336,24.33435412333124,-7.720718329859732,-84.8052102512991,3.140049588928619,0.0323871135519188,1063.1806640625,-0.003572327067050262,0
2023-01-30,1077.218017578125,-27.32989974680368,-22.933591234295815,-0.0440993664330631,-4.750463208547444,-0.0253708156573994,16.256338772312745,-8.078015351018497,-72.0635437884892,12.741666462809905,0.0300455528445614,1055.1690673828125,-0.02046841942440255,-1
2023-01-31,1074.5245361328125,-27.84826016569832,-24.629146109943804,-0.0424696199386852,-4.5634648664354245,-0.0259168210955177,17.913805947611095,1.6574671752983503,-65.74105674233566,6.32248704615354,0.0198186736211707,1052.6356201171875,-0.020370792177908447,-1
2023-02-01,1068.156494140625,-28.488394053472803,-26.351493373082803,-0.0442586583365409,-4.7275173324128446,-0.0266706182190959,19.004906668280555,1.0911007206694592,-66.04317910101763,-0.3021223586819701,0.0320313416702822,1073.6572265625,0.005149743929891622,0
2023-02-02,1062.2447509765625,-29.141780368321637,-28.067514271388973,-0.0455184572270553,-4.835174226199115,-0.0274341486192616,22.059206366915845,3.0542996986352904,-68.91934097133063,-2.8761618703129983,0.0159005911256921,1075.52880859375,0.012505646749466123,1
2023-02-03,1063.1806640625,-28.892150178277237,-29.417913080899098,-0.0405437200919818,-4.310529925095807,-0.0271752028181908,23.0246462526829,0.9654398857670544,-66.42459951317667,2.4947414581539533,0.0240446571864063,1066.6728515625,0.003284660470268587,0
2023-02-06,1055.1690673828125,-29.18399202854266,-30.90667581567436,-0.0440402460875363,-4.646990539149556,-0.0276581193769536,23.57056165240398,0.5459153997210819,-73.69828625799012,-7.273686744813446,0.0065759336961874,1060.6014404296875,0.005148343725000564,0
2023-02-07,1052.6356201171875,-29.13344414889229,-32.22779945045454,-0.0423209148200822,-4.454850241556414,-0.0276766656876469,11.023663816592148,-12.546897835811832,-80.24692279321101,-6.5486365352208935,0.014918268015845,1085.5946044921875,0.03131091495016172,1
2023-02-08,1073.6572265625,-25.748735829070256,-32.180149531073766,-0.0199207779881114,-2.138808724568434,-0.023982268448478,26.72995190240973,15.706288085817588,-59.49156089759888,20.755361895612133,0.0224919639425008,1110.1768798828125,0.0340142574527594,1
2023-02-09,1075.52880859375,-22.58956794571759,-31.927057483899038,-0.0164963293645888,-1.7742277467666554,-0.0210032197791646,28.129742243768845,1.399790341359111,-45.58036117477391,13.911199722824968,0.0156405455391748,1109.3095703125,0.03140851407124856,1
2023-02-10,1066.6728515625,-21.062361417234115,-32.04996931246001,-0.022668818415518,-2.41802131808322,-0.019745849335512,29.23202501377895,1.102282770010106,-47.50451301997632,-1.9241518452024096,0.0143796295090931,1113.9429931640625,0.044315500795130885,1
2023-02-13,1060.6014404296875,-20.354272173781737,-32.356917227293934,-0.0259300766531361,-2.750147664877204,-0.0191912545070047,29.12363008478912,-0.1083949289898349,-53.05245565903601,-5.547942639059691,0.0156885394071475,1102.16552734375,0.0391891669477871,1
2023-02-14,1085.5946044921875,-16.160474959623343,-31.21768172996985,-0.0021004932779688,-0.2280284169332844,-0.014886288945018,43.61827505642537,14.494644971636252,-13.710023328343048,39.342432330692965,0.0244943058135548,1111.158447265625,0.023548240445977153,1
2023-02-15,1110.1768798828125,-9.640714000143362,-28.84059306067138,0.0182624389331908,2.0274537473897,-0.0086839441307417,57.791778894455405,14.173503838030037,39.59775722709085,53.3077805554339,0.026398575804911,1085.9598388671875,-0.021813678031361354,-1
2023-02-16,1109.3095703125,-4.949909245095114,-26.70636372637728,0.015904428240745,1.7642934457808224,-0.0044621531965154,66.9345943226172,9.142815428161796,50.92965522747818,11.331898000387326,0.0159462278641174,1080.7557373046875,-0.02574018450031824,-1
2023-02-17,1113.9429931640625,-0.9247511803082488,-24.50751459277308,0.0181797758430048,2.0251233917608715,-0.0008301602379862,65.38528806216075,-1.5493062604564471,62.08589484342557,11.156239615947392,0.0151217785262398,1088.1510009765625,-0.02315378106938847,-1
2023-02-20,1102.16552734375,0.3934661048599537,-23.10839766610184,0.0069893544589095,0.7703425542995319,0.0,60.760697968614416,-4.624590093546338,51.920540869104535,-10.165353974321036,0.0164222931086973,1080.91552734375,-0.019280225585727673,-1
2023-02-21,1111.158447265625,2.4984785971469137,-21.339095050886957,0.0136600643360158,1.5178495877155456,0.0,66.4054684894965,5.644770520882084,58.63751942551375,6.716978556409217,0.0141530854806504,1060.2362060546875,-0.0458280646979273,-1
2023-02-22,1085.9598388671875,0.6274887798349482,-21.020241525036,-0.008388149243776,-0.9109193201165908,0.0,57.88680133805333,-8.518667151443168,29.468199045083853,-29.169320380429895,0.0230988743768546,1069.982421875,-0.014712714430447305,-1
2023-02-23,1080.7557373046875,-1.3914767260644112,-20.935821265847835,-0.0120398029819739,-1.301208614878533,-0.0012875034367475,55.683500380939606,-2.2033009571137256,8.300312518270832,-21.16788652681302,0.0141076796536003,1061.8338623046875,-0.01750800328591319,-1
2023-02-24,1088.1510009765625,-1.8198222233008887,-20.405161344246835,-0.0046925493310717,-0.5106202251738523,-0.0016723986116519,60.70852185713516,5.025021476195555,7.251882416685405,-1.0484301015854278,0.0118093635123248,1088.927001953125,0.0007131372170462344,0
2023-02-27,1080.91552734375,-3.0360413908420014,-20.242942183958803,-0.0103798169845542,-1.1219705349590186,-0.0028087684134786,58.90983212506971,-1.7986897320654478,-6.94251156472537,-14.194393981410776,0.0160271959869119,1099.5633544921875,0.017251882017332854,1
2023-02-28,1060.2362060546875,-6.550126599973055,-21.098070605480416,-0.0273515608695909,-2.899911512604604,-0.0061779880394265,45.76245055967489,-13.147381565394824,-45.74516603070522,-38.80265446597985,0.0229704003622511,1103.5120849609375,0.04081720531624423,1
2023-03-01,1069.982421875,-7.622701405782664,-21.2659432018188,-0.0163578722179533,-1.750263573248958,-0.0071241370418262,48.331742278488456,2.5692917188135667,-52.5213535589871,-6.776187528281881,0.0094927823752642,1076.9896240234375,0.0065488946408655225,0
2023-03-02,1061.8338623046875,-9.297106537188256,-21.757982263033227,-0.0219613154985252,-2.3319268457091766,-0.0087557073354294,48.53829504013687,0.2065527616484175,-67.77080088186293,-15.249447322875824,0.0129189845665395,1060.3046875,-0.001440126237233063,0
2023-03-03,1088.927001953125,-6.735524018949491,-20.70964380610667,0.0031506170624659,0.3430791992132072,-0.0061854688210215,57.59206122255341,9.053766182416538,-36.28663194926281,31.484168932600117,0.0217573037101728,1042.866455078125,-0.042299021690512514,-1
2023-03-06,1099.5633544921875,-3.391540106601724,-19.170322317445425,0.0116303559571464,1.278831321017833,-0.0030844426496625,54.05619232885104,-3.5358688937023715,-4.933025602472477,31.353606346790336,0.0102129866125241,1038.9635009765625,-0.05511265291631322,-1
2023-03-08,1103.5120849609375,-0.4400709129522511,-17.55335020038183,0.0137882443345508,1.5215494253570796,-0.0003987912039656,47.80122330563149,-6.254969023219552,16.565822269448134,21.49884787192061,0.0140650286408324,1021.2056884765624,-0.07458585873782128,-1
2023-03-09,1076.9896240234375,-1.8270305776607076,-17.44947912983912,-0.0095442522309109,-1.0279060621753615,-0.001696423565192,40.88099572851809,-6.920227577113401,-6.977912609843166,-23.5437348792913,0.0261947109423104,1016.11572265625,-0.05652227283283721,-1
2023-03-10,1060.3046875,-4.961750680478417,-18.159046645621856,-0.0231185667350417,-2.451272467744729,-0.004679551773158,35.82973168383053,-5.0512640446875565,-45.82114655738182,-38.84323394753866,0.0124639927390458,1014.8377075195312,-0.042881051566103494,-1
2023-03-13,1042.866455078125,-9.3678509564445,-19.615514969466403,-0.0365696235994077,-3.813723372665663,-0.0089827905680816,34.78920604701845,-1.0405256368120774,-69.60501452214908,-23.783867964767254,0.0302035615985375,1004.8631591796876,-0.03644119121234024,-1
2023-03-14,1038.9635009765625,-12.806535004172474,-21.019479528628835,-0.0367850771804635,-3.821835257110706,-0.0123262607320999,30.98475168845165,-3.804454358566805,-80.69518955025515,-11.090175028106074,0.0157735419442355,1036.1102294921875,-0.00274626729590895,0
2023-03-15,1021.2056884765624,-17.3110438509666,-23.088784764693628,-0.0498307278995185,-5.088742279191592,-0.0169515740524235,32.24878326935122,1.264031580899573,-85.97418123326254,-5.278991683007391,0.031693523995419,1039.26025390625,0.017679656149018782,1
2023-03-16,1016.11572265625,-20.814711398822283,-25.077004024821008,-0.0500814365601951,-5.088853510202625,-0.0204845874684527,32.26897610754651,0.0201928381952853,-81.92432415383611,4.049857079426431,0.0232714361970384,1026.1131591796875,0.00983887592773684,0
2023-03-17,1014.8377075195312,-23.039373038514896,-26.790258692160705,-0.0467307592428654,-4.74241365806779,-0.0227025196913778,29.191533208765307,-3.0774428987812,-81.54555525366881,0.3787689001673016,0.0176554883138142,1005.7989501953124,-0.008906603742889508,0
2023-03-20,1004.8631591796876,-25.45671341345837,-28.706793757165546,-0.0519280880967071,-5.2180622655021125,-0.025333512509544,28.744595065773552,-0.4469381429917547,-82.12459833740093,-0.5790430837321168,0.0181715213437824,1021.4338989257812,0.016490543607570442,1
2023-03-21,1036.1102294921875,-22.548516295849367,-28.66316373091809,-0.0183672562897962,-1.9030502129558045,-0.021762661591422,43.63326525484334,14.888670189069783,-53.41135075299387,28.713247584407057,0.0251134999206952,1026.2044677734375,-0.009560528828679702,0
2023-03-22,1039.26025390625,-19.62305015234233,-28.36003405474935,-0.0138914173508689,-1.4436797923183349,-0.0188817479342498,41.600126560816605,-2.033138694026732,-36.9316302843335,16.479720468660368,0.0094219436456372,1020.1329345703124,-0.01840474439780034,-1
2023-03-23,1026.1131591796875,-18.88449965835389,-28.673781180664264,-0.0244381097941174,-2.507626604522329,-0.0184039152888857,40.49330687531594,-1.1068196855006676,-40.77981181098384,-3.848181526650336,0.0119449784232801,1064.116455078125,0.037036164635895256,1
2023-03-24,1005.7989501953124,-20.64830958664652,-29.895707365840053,-0.041026159552773,-4.126406820872489,-0.0205292614221131,27.048167554089616,-13.44513932122632,-60.95012454371664,-20.170312732732803,0.0236009570685913,1064.299072265625,0.05816283866567239,1
2023-03-27,1021.4338989257812,-19.42523627665741,-30.04818312844418,-0.0228102861577144,-2.3299199525686163,-0.0190176146465147,29.00772897899745,1.9595614249078324,-56.43865277523591,4.511471768480732,0.0240440812095947,1061.74267578125,0.0394629323521185,1
2023-03-28,1026.2044677734375,-17.54156961734384,-29.82763100872444,-0.0164140872859847,-1.684420970730116,-0.0170936398819271,29.319875391035737,0.3121464120382882,-49.57853974312707,6.860113032108842,0.0086743970092733,1068.8638916015625,0.04157010144448448,1
2023-03-29,1020.1329345703124,-16.652580993646552,-29.842512759545343,-0.0204213518150037,-2.083249355493308,-0.0163239323320746,32.92201258968535,3.602137198649615,-42.95255221039448,6.625987532732587,0.0150803300269559,1061.2861328125,0.04034101522221871,1
2023-03-31,1064.116455078125,-9.911973597205588,-27.47546273754256,0.0197782752428508,2.104638813898191,-0.0093147451577354,50.98362865923343,18.06161606954808,14.0972372374291,57.04978944782358,0.0380729901099345,1066.5357666015625,0.002273540186219449,0
2023-04-03,1064.299072265625,-4.921665633742805,-25.30059404824874,0.0181331509669217,1.929909575134616,-0.0046243257764624,56.07139497955637,5.087766320322942,45.38895697367317,31.29171973624407,0.0145832423353202,1071.23779296875,0.006519521517907753,0
2023-04-05,1061.74267578125,-1.6294258921975595,-23.44292676161126,0.0143355221980203,1.5220635697246507,-0.0015346711866871,56.50245278929428,0.4310578097379078,58.72451332848566,13.335556354812496,0.0169614348666071,1075.27783203125,0.012748057094004044,1
2023-04-06,1068.8638916015625,1.666447232616747,-21.36866992958835,0.0190022081075633,2.031077410687203,0.0,64.48386287786718,7.9814100885729,72.2098738720821,13.485360543596435,0.0153110544039207,1080.73291015625,0.011104331101412004,1
2023-04-10,1061.2861328125,2.968137737808547,-19.872469960484292,0.0109070194293981,1.1575468470737178,0.0,63.523303867580985,-0.9605590102861968,69.34569891997612,-2.864174952105984,0.0124094599562219,1068.36181640625,0.006667083809904146,0
2023-04-11,1066.5357666015625,4.517908436249172,-18.223410593880544,0.0143413357412726,1.529554750890611,0.0,65.1180589393347,1.594755071753717,74.53492140525826,5.189222485282144,0.0072548744342124,1073.6800537109375,0.006698591208187742,0
2023-04-12,1071.23779296875,6.139872828085117,-16.475024363092416,0.0169706602343174,1.8179612614633245,0.0,70.027514116178,4.909455176843295,74.80852125515521,0.2735998498969536,0.0160866596834609,1070.9638671875,-0.00025570959412369324,0
2023-04-13,1075.27783203125,7.693188682477512,-14.680335531319088,0.0187855480147766,2.01996833428484,0.0,64.13976670294944,-5.887747413228553,80.12924571410643,5.320724458951219,0.0101039626313512,1072.310546875,-0.0027595520598101236,0
2023-04-17,1080.73291015625,9.352398258916992,-12.778454133357172,0.0215802722450123,2.3322510425316523,0.0,64.72681120219711,0.5870444992476678,62.5546007262345,-17.574644987871935,0.032059806956049,1076.4190673828125,-0.003991590089371678,0
2023-04-18,1068.36181640625,8.712152350663928,-11.711222271471344,0.0093187843184868,0.9955833341196012,0.0,65.08550461978618,0.3586934175890661,42.77705751449116,-19.777543211743332,0.0217916186847043,1084.65869140625,0.015254078487023566,1
2023-04-19,1073.6800537109375,8.781804539370114,-10.462389938667684,0.0129326410796156,1.388551876898191,0.0,77.14491293430335,12.05940831451717,38.82621203531195,-3.950845479179215,0.0109268040990162,1078.2906494140625,0.00429419889769722,0
2023-04-20,1070.9638671875,8.296972411349543,-9.474719325884053,0.0094811213675298,1.0153938405046574,0.0,72.08873394243689,-5.05617899186646,32.59071036810732,-6.23550166720463,0.0114660456314747,1085.115234375,0.013213673795235928,1
2023-04-21,1072.310546875,7.963382938151426,-8.508655600655857,0.0097500741621232,1.0455107356856388,0.0,71.20950578669252,-0.8792281557443715,30.79030657533137,-1.8004037927759455,0.010472550135717,1104.9500732421875,0.030438501665686138,1
2023-04-24,1076.4190673828125,8.106137863418098,-7.422139323846977,0.012299727955717,1.3239661695154157,0.0,76.36871457262986,5.159208785937338,26.619916045826475,-4.170390529504896,0.0139525059309534,1114.3310546875,0.035220471704264844,1
2023-04-25,1084.65869140625,9.12528615984752,-6.020737628724191,0.0180025509731755,1.9526623380538692,0.0,64.46939863458925,-11.8993159380406,22.612393648326368,-4.007522397500107,0.0126680552293189,1104.7674560546875,0.018539255535182843,1
2023-04-26,1078.2906494140625,8.825339316735835,-5.104418398609823,0.011093805481095,1.1962346716682075,0.0,59.065362609758914,-5.40403602483034,9.465004714903609,-13.14738893342276,0.0135684971765938,1117.503662109375,0.036365902566827084,1
2023-04-27,1085.115234375,9.331123628259776,-3.933084667022968,0.0157393687387258,1.70790287978366,0.0,64.34978250637792,5.284419896619006,9.832914100263215,0.3679093853596065,0.0084137754374776,1114.650634765625,0.02721867637185711,1
2023-04-28,1104.9500732421875,12.104816151730574,-1.870642554794358,0.0303706586626048,3.355806151365869,0.0,69.16371924656681,4.813936740188893,47.39193248913664,37.55901838887343,0.0174138051994119,1128.4140625,0.021235338886365744,1
2023-05-02,1114.3310546875,15.053317193433031,0.4223812990660462,0.0350304278381721,3.903549359906492,0.0,77.64035681391431,8.476637567347495,70.7023185291042,23.31038603996756,0.0072510063768808,1131.9061279296875,0.015771859868983197,1
2023-05-03,1104.7674560546875,15.578182408642531,1.9293199183919116,0.0242518293245014,2.679263178750261,0.0,69.06446004908645,-8.57589676482786,63.81855118805404,-6.883767341050167,0.013201892223857,1139.6895751953125,0.03161038003901547,1
2023-05-04,1117.503662109375,17.30701956983762,3.897040523060468,0.0321567690090897,3.5935307129263947,0.0,71.35931850355716,2.294858454470713,78.57716574294905,14.758614554895011,0.0156249780522261,1132.2486572265625,0.013194583263696135,1
2023-05-05,1114.650634765625,17.805152970597646,5.454351079695698,0.0269813687508783,3.0074799805011025,0.0,68.37846153846154,-2.980856965095626,74.62170320487323,-3.955462538075821,0.0103818575419958,1134.097412109375,0.01744652246830598,1
2023-05-08,1128.4140625,19.604987239879392,7.506602193579511,0.0353176510743062,3.985293412671581,0.0,70.65459483354873,2.276133295087192,80.38122160862028,5.759518403747052,0.0159796140983225,1136.334228515625,0.007018847317515595,0
2023-05-09,1131.9061279296875,20.94009102731297,9.452876237922965,0.0348125556342277,3.940454505127264,0.0,79.82012430899664,9.165529475447912,85.69964032244326,5.318418713822979,0.0094977674368689,1120.1513671875,-0.010384925438726567,-1
2023-05-10,1139.6895751953125,22.483140497199884,11.52148318971581,0.0376402274507023,4.289817483354682,0.0,80.27647757049114,0.4563532614944989,91.2208140494828,5.521173727039539,0.0074702317478651,1113.5321044921875,-0.0229513994621231,-1
2023-05-11,1132.2486572265625,22.142890480068218,12.902566645874913,0.0284688965373065,3.2233869877086363,0.0,76.94169416941693,-3.334783401074205,78.18750007967307,-13.033313969809726,0.0132846840031271,1111.1356201171875,-0.01864699681878297,-1
2023-05-12,1134.097412109375,21.69774433175712,14.158430552876323,0.0273205846308672,3.098420432718058,0.0,77.04303522618231,0.1013410567653778,73.58151182086404,-4.605988258809035,0.0124378882814203,1114.7418212890625,-0.017066956165883395,-1
2023-05-15,1136.334228515625,21.23837962706989,15.320505649322511,0.0265775043834896,3.020092793948379,0.0,76.66063736753195,-0.3823978586503642,74.04815230306566,0.4666404822016261,0.0126142361895148,1120.6990966796875,-0.013759272090537499,-1
2023-05-16,1120.1513671875,18.359495931636506,15.444343095747172,0.0113767632596063,1.2743696919417289,0.0,64.75056210784354,-11.910075259688412,51.61540085278236,-22.432751450283305,0.0201524159108697,1120.4937744140625,0.00030567942564960963,0
2023-05-17,1113.5321044921875,15.083826582317217,15.155275438692795,0.0050000062449905,0.5567667476457245,0.0,64.61563696673059,-0.1349251411129444,28.57974900285213,-23.03565184993023,0.0147582409693999,1113.9658203125,0.00038949556870683196,0
2023-05-18,1111.1356201171875,12.148283102599862,14.724880162919362,0.0025945471249444,0.2882893728599356,0.0,61.20286873829964,-3.4127682284309486,7.248757760285862,-21.330991242566267,0.0122636077992772,1113.8289794921875,0.0024239699693147636,0
2023-05-19,1114.7418212890625,10.300768006124828,14.482877290422948,0.0052919672246859,0.5899177182250241,0.0,54.9005759921018,-6.302292746197843,-12.066895399567318,-19.31565315985318,0.0110977494494186,1144.2088623046875,0.02643396027032517,1
2023-05-22,1120.6990966796875,9.568616362818148,14.527821718629411,0.0096177406406421,1.0778593248062407,0.0,53.30017574114304,-1.6004002509587565,-12.491876476831465,-0.424981077264146,0.0137066768777818,1150.645263671875,0.026720970045313208,1
2023-05-23,1120.4937744140625,8.830666492007367,14.504671595066156,0.0085784185052872,0.9612064529494546,0.0,59.02545032674611,5.725274585603067,-14.047355609185573,-1.5554791323541082,0.0067425758279803,1150.3487548828125,0.026644485806591834,1
2023-05-24,1113.9658203125,7.273280358057264,14.095289112567798,0.002516896570379,0.2803736752662189,0.0,47.813821008197976,-11.211629318548134,-32.360864653925255,-18.31350904473968,0.0125192602127227,1127.5008544921875,0.01215031371060427,1
2023-05-25,1113.8289794921875,6.007194289808012,13.68039360732996,0.0021766814225804,0.2424450847590833,0.0,49.47462905579969,1.6608080476017122,-40.499731502720735,-8.13886684879548,0.0135043765558447,1124.46533203125,0.009549358774909757,0
2023-05-26,1144.2088623046875,8.979901998953892,14.839675277171864,0.0260635295632187,2.9822121509173485,0.0,58.32935290459717,8.854723848797484,26.107917697718907,66.60764920043964,0.0232395404391958,1120.79052734375,-0.020466835848280216,-1
2023-05-29,1150.645263671875,11.74558839709266,16.132053721586544,0.0286467902529565,3.2962293523964945,0.0,59.584409811235,1.255056906637826,57.54916657850724,31.441248880788333,0.0090454831507178,1130.8563232421875,-0.017198124438924066,-1
2023-05-30,1150.3487548828125,13.424904122523913,17.188029791884674,0.025814925964645,2.969616794082185,0.0,55.90395724701962,-3.680452564215379,64.7023351909891,7.153168612481863,0.009266144218395,1131.8148193359375,-0.01611157961288277,-1
2023-05-31,1127.5008544921875,11.340859551382891,16.867999673407212,0.0055216789841901,0.6225697772904368,0.0,47.75365650246385,-8.150300744555771,25.183835435552403,-39.5184997554367,0.0197781685464975,1140.39697265625,0.011437790146838295,1
2023-06-01,1124.46533203125,9.239580449616824,16.371420513393332,0.0025791452096418,0.2900159374516988,0.0,45.49335191446587,-2.260304587997979,0.952205337360911,-24.23163009819149,0.0109206053446633,1141.0816650390625,0.014777096753882597,1
2023-06-02,1120.79052734375,7.084619247997125,15.689359969059524,-0.0006283270554328,-0.0704223011803151,0.0,42.82398954036204,-2.6693623741038266,-17.508948219340773,-18.461153556701685,0.0129724325573453,1133.0018310546875,0.010895259562799868,1
2023-06-05,1130.8563232421875,6.739556864869201,15.55802252591002,0.0075257312809037,0.8510520806030399,0.0,55.23796781542188,12.41397827505984,-8.405026731603165,9.103921487737608,0.0102130071321277,1134.006103515625,0.0027853054439374025,0
2023-06-06,1131.8148193359375,6.485283821132043,15.437389717574206,0.0076056586594882,0.8608197181620199,0.0,59.47041743388438,4.232449618462496,-2.15416922805567,6.250857503547495,0.0103655570890836,1150.7593994140625,0.016738232928634238,1
2023-06-07,1140.39697265625,7.301428391437412,15.72062962981886,0.0137036415740323,1.5627591365391709,0.0,64.24449940516445,4.774081971280069,16.43235365528808,18.586522883343747,0.0109681558295743,1164.910888671875,0.021495949746802977,1
2023-06-08,1141.0816650390625,7.820905806740939,15.94737183452844,0.0129958698981438,1.4829348862003826,0.0,63.19769632380645,-1.046803081358,26.943457451706333,10.511103796418254,0.0103414819147079,1165.23046875,0.02116308100534664,1
